,bug_id,project,orga,jaccard_avg_op,hamming_avg_op,euclidean_avg_op,jaccard_avg_file,hamming_avg_file,euclidean_avg_file,jaccard_sum,hamming_sum,euclidean_sum,files_count,op_count
3141,Spring--SOCIAL_1_1_0--430,SOCIAL,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3142,Spring--BATCH_2_1_1--1605,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3143,Wildfly--WFLY_8_0_0--3306,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3144,Commons--MATH_2_0--362,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3145,Apache--CAMEL_2_12_4--7603,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3146,Commons--LANG_3_1--783,LANG,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3147,Wildfly--WFLY_8_0_0--1658,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3148,Spring--ROO_1_0_0--368,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3149,Spring--DATAREST_2_2_4--448,DATAREST,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3150,Spring--DATAMONGO_1_7_2--1293,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3151,Commons--IO_2_1--298,IO,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3152,Commons--CONFIGURATION_1_10--581,CONFIGURATION,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3153,Spring--SWS_1_5_8--569,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3154,Wildfly--WFLY_8_0_0--3124,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3155,Apache--CAMEL_2_2_0--2255,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3156,Apache--CAMEL_2_12_4--7892,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3157,Wildfly--WFLY_10_0_0--5495,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3158,Spring--DATACMNS_1_7_3--566,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3159,Wildfly--WFCORE_3_0_0--1743,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3160,Apache--CAMEL_2_14_0--7916,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3161,Spring--DATAREST_1_1_0--246,DATAREST,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3162,Spring--BATCH_1_0_0--595,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3163,Spring--BATCH_2_1_7--1756,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3164,Spring--SWS_1_0_2--260,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3165,Spring--DATAMONGO_1_0_4--549,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3166,Spring--DATAMONGO_1_8_1--1394,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3167,Spring--BATCH_1_1_2--812,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3168,Spring--DATAJPA_1_4_5--476,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3169,Spring--SWS_1_5_5--457,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3170,Apache--HBASE_1_2_4--15876,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3171,Spring--DATAJPA_1_1_2--269,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3172,Apache--CAMEL_2_17_3--10340,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3173,Wildfly--WFLY_10_1_0--7602,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3174,Spring--SWF_2_0_7--1133,SWF,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3175,Spring--BATCH_1_0_0--558,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3176,Commons--LANG_3_4--1214,LANG,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3177,Apache--CAMEL_2_1_0--2428,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3178,Apache--CAMEL_2_15_3--9166,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3179,Apache--HBASE_1_0_0--15152,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3180,Spring--DATAREDIS_1_6_6--467,DATAREDIS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3181,Apache--CAMEL_1_6_0--696,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3182,Wildfly--WFLY_10_0_0--5322,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3183,Spring--SWS_1_5_2--392,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3184,Spring--DATAREDIS_1_6_6--472,DATAREDIS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3185,Spring--DATAGRAPH_2_0_1--282,DATAGRAPH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3186,Wildfly--WFCORE_2_1_0--1426,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3187,Apache--CAMEL_2_12_4--7630,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3188,Spring--ROO_1_1_0--1686,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3189,Spring--BATCH_1_0_1--665,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3190,Spring--BATCH_2_0_2--1319,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3191,Apache--CAMEL_2_17_0--10385,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3192,Apache--CAMEL_1_6_0--667,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3193,Apache--HBASE_1_1_0--13978,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3194,Commons--CRYPTO_1_0_0--3,CRYPTO,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3195,Commons--MATH_2_2--483,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3196,Spring--DATAMONGO_1_0_4--532,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3197,Apache--HBASE_0_98_13--15676,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3198,Commons--COMPRESS_1_4_1--212,COMPRESS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3199,Wildfly--WFCORE_2_0_0--1048,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3200,Wildfly--WFCORE_1_0_0--221,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3201,Apache--HBASE_1_0_0--13821,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3202,Spring--DATAJPA_1_6_6--582,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3203,Commons--LANG_3_4--1112,LANG,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3204,Wildfly--WFLY_8_0_0--2480,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3205,Apache--HBASE_0_94_5--8044,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3206,Apache--CAMEL_2_1_0--2306,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3207,Spring--DATAREDIS_1_4_1--369,DATAREDIS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3208,Commons--COLLECTIONS_4_0--501,COLLECTIONS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3209,Wildfly--WFLY_8_0_0--2515,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3210,Apache--CAMEL_2_10_7--8424,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3211,Spring--BATCH_2_0_0--1282,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3212,Spring--DATAREST_2_1_4--460,DATAREST,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3213,Spring--ROO_1_1_4--2494,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3214,Spring--ROO_1_1_1--1899,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3215,Spring--SPR_3_0_0--6379,SPR,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3216,Apache--CAMEL_2_13_0--7582,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3217,Spring--SEC_3_0_2--1592,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3218,Wildfly--WFLY_8_0_0--2732,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3219,Spring--SWS_2_2_1--924,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3220,Spring--SEC_4_0_0--2794,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3221,Wildfly--WFLY_10_0_0--5393,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3222,Spring--SOCIALFB_1_1_0--141,SOCIALFB,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3223,Spring--DATACMNS_1_1_0--120,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3224,Spring--ROO_1_1_1--1915,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3225,Apache--HIVE_1_2_0--10755,HIVE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3226,Spring--BATCH_2_0_0--946,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3227,Spring--LDAP_1_3_2--123,LDAP,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3228,Wildfly--WFLY_8_0_0--3000,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3229,Wildfly--WFLY_10_0_0--5461,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3230,Apache--CAMEL_2_5_0--3446,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3231,Apache--HBASE_0_94_10--9076,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3232,Commons--COMPRESS_1_7--264,COMPRESS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3233,Commons--LANG_3_4--1232,LANG,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3234,Apache--HBASE_1_2_4--15030,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3235,Spring--DATACMNS_1_12_2--912,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3236,Spring--SECOAUTH_1_0_0--300,SECOAUTH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3237,Apache--HBASE_0_98_8--12832,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3238,Apache--HBASE_1_1_3--14458,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3239,Spring--ROO_1_0_2--699,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3240,Apache--HBASE_1_2_4--15504,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3241,Spring--SEC_3_0_6--1803,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3242,Spring--ROO_1_1_0--1451,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3243,Spring--DATAREST_1_0_0--48,DATAREST,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3244,Spring--SEC_3_1_1--2022,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3245,Apache--CAMEL_2_17_1--10129,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3246,Spring--ROO_1_1_4--2560,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3247,Spring--ANDROID_1_0_0--101,ANDROID,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3248,Spring--SEC_3_0_0--1358,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3249,Spring--DATAJPA_1_5_1--499,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3250,Spring--DATAMONGO_1_2_1--683,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3251,Spring--ROO_1_1_0--1661,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3252,Spring--ROO_1_1_4--2556,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3253,Spring--SWS_1_0_2--247,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3254,Apache--HBASE_0_98_14--14453,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3255,Spring--DATACMNS_1_10_2--769,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3256,Spring--ROO_1_2_0--2681,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3257,Apache--CAMEL_2_15_5--9608,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3258,Apache--HBASE_1_1_2--16816,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3259,Spring--ROO_1_0_0--203,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3260,Spring--SEC_3_0_0--1283,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3261,Apache--HBASE_0_98_4--11612,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3262,Spring--AMQP_1_5_6--625,AMQP,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3263,Commons--MATH_3_3--1214,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3264,Apache--CAMEL_2_16_0--9270,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3265,Spring--DATAMONGO_1_0_4--551,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3266,Apache--HBASE_1_0_2--14809,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3267,Wildfly--WFCORE_1_0_0--226,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3268,Spring--SECOAUTH_1_0_0--216,SECOAUTH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3269,Spring--SEC_2_0_2--880,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3270,Spring--SEC_3_2_1--2499,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3271,Spring--ROO_1_2_0--2941,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3272,Wildfly--WFLY_9_0_0--4470,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3273,Apache--HBASE_1_2_1--15946,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3274,Apache--CAMEL_2_0_0--2128,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3275,Commons--LANG_3_5--1285,LANG,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3276,Spring--ROO_1_1_1--1795,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3277,Spring--SEC_3_2_8--3128,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3278,Spring--BATCH_1_1_2--884,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3279,Spring--AMQP_1_0_0--223,AMQP,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3280,Spring--DATACMNS_1_11_6--934,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3281,Spring--BATCH_1_0_0--561,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3282,Spring--DATACMNS_1_0_0--55,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3283,Spring--SWF_2_0_5--1082,SWF,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3284,Spring--ROO_1_0_0--321,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3285,Apache--CAMEL_2_12_1--7256,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3286,Commons--COMPRESS_1_2--160,COMPRESS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3287,Apache--HBASE_0_98_16--15582,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3288,Spring--ROO_1_1_0--1307,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3289,Wildfly--WFCORE_2_1_0--1464,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3290,Apache--HBASE_1_1_2--16429,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3291,Wildfly--WFLY_8_0_0--2343,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3292,Apache--CAMEL_2_12_0--7200,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3293,Apache--HBASE_0_98_12--13608,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3294,Spring--MOBILE_1_0_0--25,MOBILE,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3295,Commons--MATH_2_0--241,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3296,Spring--SWS_1_5_8--750,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3297,Apache--CAMEL_2_1_0--2385,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3298,Apache--CAMEL_2_4_0--3047,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3299,Wildfly--WFLY_10_0_0--5404,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3300,Wildfly--WFLY_10_0_0--6840,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3301,Commons--MATH_3_2--1070,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3302,Apache--HBASE_1_2_4--14073,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3303,Spring--DATAMONGO_1_5_4--1139,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3304,Apache--HIVE_2_1_0--13743,HIVE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3305,Wildfly--WFCORE_2_0_0--1046,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3306,Spring--ROO_1_0_0--288,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3307,Apache--HBASE_1_1_5--16237,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3308,Apache--HBASE_0_94_1--6330,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3309,Spring--ROO_1_1_0--743,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3310,Spring--DATAJPA_1_6_1--568,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3311,Spring--BATCH_1_0_1--618,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3312,Apache--CAMEL_2_4_0--3118,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3313,Spring--SEC_1_0_3--512,SEC,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3314,Spring--ROO_1_1_0--1515,ROO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3315,Commons--MATH_3_0--789,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3316,Apache--CAMEL_1_6_4--1882,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3317,Commons--COMPRESS_1_6--244,COMPRESS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3318,Wildfly--WFCORE_2_0_5--1296,WFCORE,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3319,Apache--HBASE_0_98_19--15811,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3320,Spring--BATCH_2_0_4--1497,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3321,Apache--HBASE_0_98_17--15200,HBASE,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3322,Spring--DATAJPA_1_4_3--444,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3323,Spring--BATCH_1_0_1--687,BATCH,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3324,Spring--DATACMNS_1_11_4--831,DATACMNS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3325,Spring--DATAMONGO_1_1_1--746,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3326,Wildfly--WFLY_9_0_2--7163,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3327,Wildfly--WFLY_10_0_0--6505,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3328,Spring--SWF_2_0_8--1213,SWF,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3329,Spring--DATAMONGO_1_5_1--1002,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3330,Apache--CAMEL_2_18_0--10411,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3331,Commons--MATH_2_0--307,MATH,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3332,Spring--DATAMONGO_1_0_0--315,DATAMONGO,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3333,Apache--CAMEL_1_6_0--583,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3334,Commons--COLLECTIONS_4_0--474,COLLECTIONS,Commons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3335,Apache--CAMEL_2_15_2--9191,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3336,Wildfly--WFLY_8_0_0--2566,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
